Participant,HR,respr,Time(sec),Label
32,68.18,16.41522577,1646667490,0
32,67.87,16.5035409,1646667491,0
32,67.45,16.49874528,1646667492,0
32,67.05,16.49404013,1646667493,0
32,66.68,16.48942293,1646667494,0
32,66.3,16.48489124,1646667495,0
32,65.87,16.4804427,1646667496,0
32,65.38,16.47607504,1646667497,0
32,64.85,16.47178607,1646667498,0
32,64.3,16.4675737,1646667499,0
32,63.88,16.46343588,1646667500,0
32,63.42,16.44377611,1646667501,0
32,62.88,16.42445825,1646667502,0
32,62.35,16.40547345,1646667503,0
32,61.82,16.38681319,1646667504,0
32,61.28,16.3684692,1646667505,0
32,60.78,16.36537282,1646667506,0
32,60.28,16.36232804,1646667507,0
32,59.72,16.3782238,1646667508,0
32,59.2,16.41883945,1646667509,0
32,58.65,16.49348303,1646667510,0
32,58.18,16.56692268,1646667511,0
32,57.75,16.60505397,1646667512,0
32,57.48,16.64257999,1646667513,0
32,57.22,16.67951506,1646667514,0
32,56.85,16.71587302,1646667515,0
32,56.45,16.78474222,1646667516,0
32,56.08,16.77870574,1646667517,0
32,55.7,16.77276142,1646667518,0
32,55.28,16.76690717,1646667519,0
32,54.92,16.76114095,1646667520,0
32,54.52,16.74219379,1646667521,0
32,54.13,16.72352734,1646667522,0
32,53.77,16.70513539,1646667523,0
32,53.37,16.69998841,1646667524,0
32,52.97,16.69491603,1646667525,0
32,52.55,16.68991664,1646667526,0
32,52.17,16.68498866,1646667527,0
32,52.12,16.68013059,1646667528,0
32,52.1,16.67534093,1646667529,0
32,52.1,16.65818626,1646667530,0
32,52.17,16.64126984,1646667531,0
32,52.23,16.63684729,1646667532,0
32,52.3,16.63248532,1646667533,0
32,52.35,16.6281827,1646667534,0
32,52.38,16.62393822,1646667535,0
32,52.4,16.63509108,1646667536,0
32,52.42,16.6664127,1646667537,0
32,52.42,16.69731946,1646667538,0
32,52.43,16.70776942,1646667539,0
32,52.45,16.71808279,1646667540,0
32,52.45,16.72826221,1646667541,0
32,52.45,16.75797235,1646667542,0
32,52.43,16.65054945,1646667543,0
32,52.4,16.544495,1646667544,0
32,52.35,16.439783,1646667545,0
32,52.6,16.33638814,1646667546,0
32,53.1,16.23428571,1646667547,0
32,53.72,16.13345164,1646667548,0
32,54.33,16.03386243,1646667549,0
32,54.95,15.93549518,1646667550,0
32,55.57,15.83832753,1646667551,0
32,56.18,15.87163059,1646667552,0
32,56.78,15.93023523,1646667553,0
32,57.42,15.98813801,1646667554,0
32,58.1,16.04535147,1646667555,0
32,58.93,16.04508312,1646667556,0
32,59.7,16.04481793,1646667557,0
32,60.45,16.03415947,1646667558,0
32,61.15,16.02362495,1646667559,0
32,61.85,16.02348839,1646667560,0
32,61.83,16.0233534,1646667561,0
32,61.85,16.02321995,1646667562,0
32,61.88,16.02308802,1646667563,0
32,61.88,16.02295758,1646667564,0
32,61.9,16.02282861,1646667565,0
32,61.87,16.01276935,1646667566,0
32,61.83,16.01269841,1646667567,0
32,61.78,16.02525651,1646667568,0
32,61.72,16.03767661,1646667569,0
32,61.65,16.04996097,1646667570,0
32,61.58,16.0621118,1646667571,0
32,61.52,16.07413127,1646667572,0
32,61.47,16.08602151,1646667573,0
32,61.4,16.09778457,1646667574,0
32,61.37,16.10942249,1646667575,0
32,61.33,16.13706223,1646667576,0
32,61.28,16.18686717,1646667577,0
32,61.23,16.23615059,1646667578,0
32,61.2,16.31825397,1646667579,0
32,61.17,16.34423884,1646667580,0
32,61.13,16.42493864,1646667581,0
32,61.1,16.47199023,1646667582,0
32,61.07,16.51856171,1646667583,0
32,61.02,16.56466038,1646667584,0
32,60.98,16.56180856,1646667585,0
32,60.95,16.5589854,1646667586,0
32,60.92,16.58285714,1646667587,0
32,60.9,16.59132907,1646667588,0
32,60.88,16.5884017,1646667589,0
32,60.87,16.58550317,1646667590,0
32,60.85,16.58263305,1646667591,0
32,60.82,16.57979094,1646667592,0
32,60.77,16.57697642,1646667593,0
32,60.75,16.59995399,1646667594,0
32,60.73,16.5970696,1646667595,0
32,60.75,16.5942128,1646667596,0
32,60.7,16.59138322,1646667597,0
32,60.68,16.58858046,1646667598,0
32,60.65,16.58580413,1646667599,0
32,60.63,16.58305388,1646667600,0
32,60.62,16.58032933,1646667601,0
32,60.62,16.57763012,1646667602,0
32,60.65,16.57495591,1646667603,0
32,60.72,16.57230634,1646667604,0
32,60.8,16.56968108,1646667605,0
32,60.57,16.5670798,1646667606,0
32,60.05,16.55642136,1646667607,0
32,59.42,16.55390361,1646667608,0
32,58.78,16.55140855,1646667609,0
32,58.15,16.54893587,1646667610,0
32,57.52,16.54648526,1646667611,0
32,56.88,16.54405644,1646667612,0
32,56.25,16.54164911,1646667613,0
32,55.58,16.53143137,1646667614,0
32,54.87,16.52130326,1646667615,0
32,54.02,16.51902682,1646667616,0
32,53.23,16.51677019,1646667617,0
32,52.48,16.51453309,1646667618,0
32,51.8,16.51231527,1646667619,0
32,51.02,16.51011649,1646667620,0
32,51.0,16.50793651,1646667621,0
32,50.98,16.50577508,1646667622,0
32,50.98,16.496099,1646667623,0
32,51.0,16.48650459,1646667624,0
32,51.02,16.4769908,1646667625,0
32,51.05,16.47499502,1646667626,0
32,51.08,16.47301587,1646667627,0
32,51.12,16.47105315,1646667628,0
32,51.15,16.46910665,1646667629,0
32,51.18,16.46717617,1646667630,0
32,51.2,16.45797554,1646667631,0
32,51.23,16.44885002,1646667632,0
32,51.28,16.44702542,1646667633,0
32,51.35,16.45446951,1646667634,0
32,51.4,16.47414235,1646667635,0
32,51.45,16.51079238,1646667636,0
32,51.5,16.57274921,1646667637,0
32,51.55,16.59171568,1646667638,0
32,51.58,16.52587554,1646667639,0
32,51.63,16.46055587,1646667640,0
32,51.68,16.39575053,1646667641,0
32,52.0,16.33145347,1646667642,0
32,52.33,16.26765873,1646667643,0
32,52.73,16.20436045,1646667644,0
32,53.15,16.14155285,1646667645,0
32,53.78,16.07923025,1646667646,0
32,54.33,16.14046398,1646667647,0
32,54.77,16.20122849,1646667648,0
32,55.17,16.23710166,1646667649,0
32,55.58,16.27270203,1646667650,0
32,56.05,16.30803271,1646667651,0
32,56.52,16.31549566,1646667652,0
32,56.93,16.31430958,1646667653,0
32,57.3,16.31313239,1646667654,0
32,57.72,16.30533049,1646667655,0
32,58.1,16.30419543,1646667656,0
32,58.58,16.31153439,1646667657,0
32,59.03,16.33006501,1646667658,0
32,59.27,16.38767507,1646667659,0
32,59.48,16.42141985,1646667660,0
32,59.7,16.45491832,1646667661,0
32,59.73,16.48817316,1646667662,0
32,59.77,16.52118703,1646667663,0
32,59.77,16.57706722,1646667664,0
32,59.78,16.60952381,1646667665,0
32,59.8,16.66468681,1646667666,0
32,59.82,16.66231293,1646667667,0
32,59.83,16.65995594,1646667668,0
32,59.85,16.65761567,1646667669,0
32,59.85,16.64901004,1646667670,0
32,59.85,16.64672479,1646667671,0
32,59.85,16.64445558,1646667672,0
32,59.87,16.64220224,1646667673,0
32,60.02,16.6399646,1646667674,0
32,60.2,16.6377425,1646667675,0
32,60.4,16.63553578,1646667676,0
32,60.6,16.62721401,1646667677,0
32,60.83,16.62505864,1646667678,0
32,60.98,16.62291803,1646667679,0
32,61.12,16.6285931,1646667680,0
32,61.23,16.62645503,1646667681,0
32,61.22,16.62433145,1646667682,0
32,61.2,16.62222222,1646667683,0
32,61.18,16.6201272,1646667684,0
32,61.17,16.61208054,1646667685,0
32,61.15,16.6040877,1646667686,0
32,61.17,16.60207407,1646667687,0
32,61.22,16.60007383,1646667688,0
32,61.18,16.59808683,1646667689,0
32,61.15,16.59611294,1646667690,0
32,61.25,16.59415205,1646667691,0
32,61.22,16.58637523,1646667692,0
32,61.18,16.57864924,1646667693,0
32,61.17,16.57097358,1646667694,0
32,61.15,16.56334776,1646667695,0
32,61.15,16.55577131,1646667696,0
32,61.17,16.54824373,1646667697,0
32,61.18,16.54648089,1646667698,0
32,61.2,16.54472934,1646667699,0
32,61.2,16.542989,1646667700,0
32,61.2,16.54125973,1646667701,0
32,60.92,16.53389771,1646667702,0
32,60.62,16.52658228,1646667703,0
32,60.28,16.519313,1646667704,0
32,59.9,16.51208945,1646667705,0
32,59.32,16.51048415,1646667706,0
32,58.8,16.50888889,1646667707,0
32,58.4,16.50730357,1646667708,0
32,58.02,16.50572809,1646667709,0
32,57.62,16.50416237,1646667710,0
32,57.17,16.50260631,1646667711,0
32,56.73,16.49558974,1646667712,0
32,56.35,16.48861622,1646667713,0
32,56.02,16.48712198,1646667714,0
32,55.63,16.48563686,1646667715,0
32,55.27,16.48416076,1646667716,0
32,54.87,16.51178451,1646667717,0
32,54.48,16.52635112,1646667718,0
32,54.33,16.5729585,1646667719,0
32,54.18,16.61928595,1646667720,0
32,54.03,16.56952761,1646667721,0
32,54.28,16.52006633,1646667722,0
32,54.58,16.47089947,1646667723,0
32,55.42,16.4220244,1646667724,0
32,56.22,16.46811308,1646667725,0
32,56.75,16.41953458,1646667726,0
32,57.1,16.37124183,1646667727,0
32,57.47,16.32323232,1646667728,0
32,57.83,16.27550357,1646667729,0
32,58.25,16.32134759,1646667730,0
32,58.68,16.36692506,1646667731,0
32,59.07,16.3936876,1646667732,0
32,59.47,16.40796403,1646667733,0
32,59.68,16.40678834,1646667734,0
32,59.87,16.40561941,1646667735,0
32,60.07,16.39528812,1646667736,0
32,60.22,16.38501587,1646667737,0
32,60.35,16.37885407,1646667738,0
32,60.57,16.37272727,1646667739,0
32,60.82,16.36663519,1646667740,0
32,61.08,16.36057753,1646667741,0
32,61.48,16.35455399,1646667742,0
32,61.85,16.34856429,1646667743,0
32,62.25,16.34260815,1646667744,0
32,62.63,16.33668529,1646667745,0
32,62.98,16.33079542,1646667746,0
32,63.28,16.32493827,1646667747,0
32,63.3,16.31911357,1646667748,0
32,63.4,16.31332106,1646667749,0
32,63.5,16.31245791,1646667750,0
32,63.48,16.31159951,1646667751,0
32,63.57,16.31074581,1646667752,0
32,63.63,16.30989678,1646667753,0
32,63.67,16.30905238,1646667754,0
32,63.7,16.30338164,1646667755,0
32,63.72,16.29774164,1646667756,0
32,63.73,16.29213213,1646667757,0
32,63.73,16.28655286,1646667758,0
32,63.73,16.28578256,1646667759,0
32,63.73,16.28501638,1646667760,0
32,63.73,16.28425431,1646667761,0
32,63.73,16.2834963,1646667762,0
32,63.73,16.28274232,1646667763,0
32,63.72,16.27727675,1646667764,0
32,63.72,16.27184009,1646667765,0
32,63.7,16.26643213,1646667766,0
32,63.68,16.26105263,1646667767,0
32,63.67,16.25570137,1646667768,0
32,63.67,16.255032,1646667769,0
32,63.67,16.25436612,1646667770,0
32,63.67,16.2537037,1646667771,0
32,63.67,16.25304473,1646667772,0
32,63.68,16.25238918,1646667773,0
32,63.68,16.24714327,1646667774,0
32,63.68,16.2419244,1646667775,0
32,63.68,16.23673236,1646667776,0
32,63.68,16.23156695,1646667777,0
32,63.7,16.22642796,1646667778,0
32,63.72,16.22131519,1646667779,0
32,63.73,16.21622844,1646667780,0
32,63.75,16.21116751,1646667781,0
32,63.53,16.21063291,1646667782,0
32,63.25,16.21010101,1646667783,0
32,62.43,16.20957179,1646667784,0
32,61.63,16.20457845,1646667785,0
32,61.12,16.19961014,1646667786,0
32,60.82,16.19466667,1646667787,0
32,60.52,16.19418121,1646667788,0
32,60.22,16.19369818,1646667789,0
32,59.9,16.19321754,1646667790,0
32,59.55,16.19273927,1646667791,0
32,59.25,16.19790711,1646667792,0
32,58.9,16.21055595,1646667793,0
32,58.58,16.23362583,1646667794,0
32,58.23,16.19383754,1646667795,0
32,57.83,16.1542438,1646667796,0
32,57.77,16.11484321,1646667797,0
32,57.73,16.07563434,1646667798,0
32,57.62,16.03661581,1646667799,0
32,57.55,16.07526807,1646667800,0
32,57.5,16.09827467,1646667801,0
32,57.43,16.10354561,1646667802,0
32,57.37,16.10879121,1646667803,0
32,57.27,16.09806596,1646667804,0
32,57.2,16.09017585,1646667805,0
32,57.13,16.0823234,1646667806,0
32,57.08,16.0821274,1646667807,0
32,57.3,16.07433137,1646667808,0
32,57.45,16.06657229,1646667809,0
32,57.62,16.07902326,1646667810,0
32,57.73,16.07464401,1646667811,0
32,57.9,16.07028537,1646667812,0
32,58.07,16.0659472,1646667813,0
32,58.25,16.05829861,1646667814,0
32,58.47,16.05400871,1646667815,0
32,58.67,16.04973881,1646667816,0
32,58.73,16.05493876,1646667817,0
32,58.83,16.04738669,1646667818,0
32,58.93,16.01023997,1646667819,0
32,59.02,16.01021632,1646667820,0
32,59.08,16.02248156,1646667821,0
32,59.2,16.0276844,1646667822,0
32,59.32,16.03286336,1646667823,0
32,59.38,16.03278816,1646667824,0
32,59.47,16.03793183,1646667825,0
32,59.53,16.04305206,1646667826,0
32,59.6,16.05507543,1646667827,0
32,59.65,16.05495054,1646667828,0
32,59.7,16.05482622,1646667829,0
32,59.75,16.06674159,1646667830,0
32,59.82,16.07173927,1646667831,0
32,59.9,16.0767145,1646667832,0
32,60.02,16.08166741,1646667833,0
32,60.1,16.08659816,1646667834,0
32,60.2,16.09150691,1646667835,0
32,60.3,16.09639378,1646667836,0
32,60.45,16.09222896,1646667837,0
32,60.58,16.0880826,1646667838,0
32,60.68,16.08395459,1646667839,0
32,60.77,16.07984481,1646667840,0
32,60.83,16.07575313,1646667841,0
32,60.88,16.07558664,1646667842,0
32,60.97,16.08043341,1646667843,0
32,61.12,16.09192772,1646667844,0
32,61.25,16.1126877,1646667845,0
32,61.27,16.12406166,1646667846,0
32,61.3,16.08900935,1646667847,0
32,61.35,16.05410911,1646667848,0
32,61.4,16.01935996,1646667849,0
32,61.42,15.98476091,1646667850,0
32,61.47,15.95031099,1646667851,0
32,61.5,15.91600925,1646667852,0
32,61.5,15.88185472,1646667853,0
32,61.47,15.84784647,1646667854,0
32,61.42,15.81398355,1646667855,0
32,61.37,15.78026503,1646667856,0
32,61.15,15.74669,1646667857,0
32,60.88,15.71325754,1646667858,0
32,60.72,15.67996674,1646667859,0
32,60.8,15.71446998,1646667860,0
32,60.87,15.74882764,1646667861,0
32,61.08,15.78304063,1646667862,0
32,61.25,15.79470091,1646667863,0
32,61.47,15.8063123,1646667864,0
32,61.7,15.82680119,1646667865,0
32,61.62,15.86056569,1646667866,0
32,61.62,15.82752285,1646667867,0
32,61.57,15.79461739,1646667868,0
32,61.6,15.76184848,1646667869,0
32,61.63,15.72921525,1646667870,0
32,61.7,15.69671687,1646667871,0
32,61.78,15.71713601,1646667872,0
32,61.97,15.75063985,1646667873,0
32,62.12,15.71829767,1646667874,0
32,62.2,15.68608805,1646667875,0
32,62.28,15.7063619,1646667876,0
32,62.52,15.72655299,1646667877,0
32,62.72,15.75969647,1646667878,0
32,62.9,15.72766457,1646667879,0
32,63.02,15.69576261,1646667880,0
32,63.15,15.72876714,1646667881,0
32,63.23,15.74870902,1646667882,0
32,63.32,15.71695759,1646667883,0
32,63.45,15.68533394,1646667884,0
32,63.53,15.65383728,1646667885,0
32,63.65,15.62246687,1646667886,0
32,63.77,15.59122193,1646667887,0
32,63.92,15.54855527,1646667888,0
32,64.08,15.52011082,1646667889,0
32,64.23,15.49166638,1646667890,0
32,64.28,15.49522193,1646667891,0
32,64.32,15.46677749,1646667892,0
32,64.32,15.43833304,1646667893,0
32,64.35,15.4098886,1646667894,0
32,64.37,15.3778886,1646667895,0
32,64.37,15.3458886,1646667896,0
32,64.3,15.3138886,1646667897,0
32,64.23,15.2818886,1646667898,0
32,64.18,15.2498886,1646667899,0
32,64.15,15.22144416,1646667900,0
32,64.12,15.19299971,1646667901,0
32,64.12,15.16099971,1646667902,0
32,64.08,15.13255527,1646667903,0
32,64.23,15.10411082,1646667904,0
32,64.55,15.07566638,1646667905,0
32,64.88,15.03909495,1646667906,0
32,65.2,14.99642828,1646667907,0
32,65.57,14.95376162,1646667908,0
32,65.88,14.96229495,1646667909,0
32,66.28,14.98362828,1646667910,0
32,66.68,15.00496162,1646667911,0
32,67.08,15.02416162,1646667912,0
32,67.55,15.05616162,1646667913,0
32,68.07,15.08816162,1646667914,0
32,68.63,15.10279019,1646667915,0
32,69.22,15.12412352,1646667916,0
32,69.7,15.07292352,1646667917,0
32,70.1,15.02172352,1646667918,0
32,70.5,14.97052352,1646667919,0
32,70.53,14.99896797,1646667920,0
32,70.57,15.02741241,1646667921,0
32,70.43,14.98901241,1646667922,0
32,70.42,14.98901241,1646667923,0
32,70.17,15.02101241,1646667924,0
32,69.88,15.02101241,1646667925,0
32,69.97,15.02101241,1646667926,0
32,69.98,15.02101241,1646667927,0
32,70.07,15.02101241,1646667928,0
32,70.13,15.02101241,1646667929,0
32,70.22,14.98901241,1646667930,0
32,70.33,14.95701241,1646667931,0
32,70.38,14.99967908,1646667932,0
32,70.38,15.01034574,1646667933,0
32,70.38,15.04234574,1646667934,0
32,70.45,15.07434574,1646667935,0
32,70.5,15.0459013,1646667936,0
32,70.53,15.0779013,1646667937,0
32,70.57,15.1419013,1646667938,0
32,70.58,15.0779013,1646667939,0
32,70.8,15.0139013,1646667940,0
32,71.05,14.9627013,1646667941,0
32,71.3,14.9755013,1646667942,0
32,71.53,14.9243013,1646667943,0
32,71.58,14.89585685,1646667944,0
32,71.7,14.92785685,1646667945,0
32,71.82,14.95985685,1646667946,0
32,71.93,14.92785685,1646667947,0
32,72.03,14.89128543,1646667948,0
32,72.13,14.854714,1646667949,0
32,72.22,14.81204733,1646667950,0
32,72.4,14.81204733,1646667951,0
32,72.62,14.81204733,1646667952,0
32,72.85,14.76084733,1646667953,0
32,73.07,14.69684733,1646667954,0
32,73.28,14.65844733,1646667955,0
32,73.52,14.65844733,1646667956,0
32,73.75,14.65844733,1646667957,0
32,74.0,14.65032035,1646667958,0
32,74.27,14.61374892,1646667959,0
32,74.55,14.61019336,1646667960,0
32,74.83,14.57819336,1646667961,0
32,75.1,14.54619336,1646667962,0
32,75.37,14.51419336,1646667963,0
32,75.43,14.48219336,1646667964,0
32,75.38,14.50962193,1646667965,0
32,75.42,14.51571717,1646667966,0
32,75.43,14.52638384,1646667967,0
32,75.42,14.53095527,1646667968,0
32,75.15,14.5355267,1646667969,0
32,74.8,14.54619336,1646667970,0
32,74.43,14.56539336,1646667971,0
32,74.08,14.58459336,1646667972,0
32,73.72,14.60379336,1646667973,0
32,73.32,14.63579336,1646667974,0
32,73.05,14.59922193,1646667975,0
32,72.93,14.56722193,1646667976,0
32,72.8,14.53522193,1646667977,0
32,72.7,14.50322193,1646667978,0
32,72.62,14.47477749,1646667979,0
32,72.58,14.44277749,1646667980,1
32,72.53,14.41077749,1646667981,1
32,72.5,14.37877749,1646667982,1
32,72.42,14.34220606,1646667983,1
32,72.52,14.32798384,1646667984,1
32,72.63,14.27678384,1646667985,1
32,72.73,14.22558384,1646667986,1
32,72.82,14.17438384,1646667987,1
32,72.87,14.12318384,1646667988,1
32,72.9,14.07198384,1646667989,1
32,72.88,14.08478384,1646667990,1
32,72.9,14.03358384,1646667991,1
32,72.92,14.00158384,1646667992,1
32,72.88,13.96958384,1646667993,1
32,72.88,13.93758384,1646667994,1
32,72.85,13.90558384,1646667995,1
32,72.87,13.87358384,1646667996,1
32,72.87,13.90558384,1646667997,1
32,72.8,13.92478384,1646667998,1
32,72.82,13.92122828,1646667999,1
32,72.73,13.91767273,1646668000,1
32,72.63,13.91482828,1646668001,1
32,72.55,13.91482828,1646668002,1
32,72.48,13.91482828,1646668003,1
32,72.6,13.91482828,1646668004,1
32,72.67,13.91482828,1646668005,1
32,72.75,13.91127273,1646668006,1
32,72.83,13.91127273,1646668007,1
32,72.9,13.91127273,1646668008,1
32,72.92,13.91127273,1646668009,1
32,73.03,13.91127273,1646668010,1
32,73.08,13.92407273,1646668011,1
32,73.07,13.94540606,1646668012,1
32,73.03,13.96673939,1646668013,1
32,72.93,13.98807273,1646668014,1
32,72.83,14.00940606,1646668015,1
32,72.8,14.00940606,1646668016,1
32,72.8,14.02007273,1646668017,1
32,72.82,14.03073939,1646668018,1
32,72.85,14.03073939,1646668019,1
32,72.92,14.02718384,1646668020,1
32,73.1,14.02718384,1646668021,1
32,73.37,14.02718384,1646668022,1
32,73.65,14.02718384,1646668023,1
32,73.95,14.02718384,1646668024,1
32,74.17,14.03175527,1646668025,1
32,74.43,14.04242193,1646668026,1
32,74.08,14.0530886,1646668027,1
32,73.68,14.0722886,1646668028,1
32,73.57,14.1042886,1646668029,1
32,73.47,14.13984416,1646668030,1
32,73.37,14.17539971,1646668031,1
32,73.25,14.19459971,1646668032,1
32,73.12,14.16259971,1646668033,1
32,73.02,14.19459971,1646668034,1
32,72.8,14.21379971,1646668035,1
32,72.45,14.24122828,1646668036,1
32,72.15,14.26256162,1646668037,1
32,71.93,14.28389495,1646668038,1
32,71.68,14.31132352,1646668039,1
32,71.42,14.32595209,1646668040,1
32,71.17,14.34058066,1646668041,1
32,70.9,14.34058066,1646668042,1
32,70.63,14.38324733,1646668043,1
32,70.22,14.43444733,1646668044,1
32,69.82,14.46289177,1646668045,1
32,69.43,14.50555844,1646668046,1
32,69.1,14.53400289,1646668047,1
32,68.77,14.57666955,1646668048,1
32,68.47,14.60866955,1646668049,1
32,68.2,14.64066955,1646668050,1
32,67.93,14.67266955,1646668051,1
32,67.65,14.66200289,1646668052,1
32,67.35,14.63924733,1646668053,1
32,67.02,14.61649177,1646668054,1
32,66.68,14.59373622,1646668055,1
32,66.33,14.59018066,1646668056,1
32,65.98,14.59018066,1646668057,1
32,65.72,14.59830765,1646668058,1
32,65.4,14.61252987,1646668059,1
32,65.07,14.63172987,1646668060,1
32,64.73,14.65092987,1646668061,1
32,64.4,14.67012987,1646668062,1
32,64.07,14.68932987,1646668063,1
32,63.72,14.72132987,1646668064,1
32,63.38,14.73199654,1646668065,1
32,62.98,14.75475209,1646668066,1
32,62.62,14.76541876,1646668067,1
32,62.25,14.771514,1646668068,1
32,61.93,14.77760924,1646668069,1
32,61.57,14.78370447,1646668070,1
32,61.27,14.81113304,1646668071,1
32,61.0,14.83856162,1646668072,1
32,60.75,14.86599019,1646668073,1
32,60.62,14.82941876,1646668074,1
32,60.5,14.84404733,1646668075,1
32,60.28,14.85258066,1646668076,1
32,60.07,14.85258066,1646668077,1
32,59.83,14.85258066,1646668078,1
32,59.57,14.83124733,1646668079,1
32,59.25,14.83978066,1646668080,1
32,58.83,14.80778066,1646668081,1
32,58.33,14.78858066,1646668082,1
32,57.8,14.76938066,1646668083,1
32,57.2,14.74662511,1646668084,1
32,56.62,14.74306955,1646668085,1
32,55.98,14.739514,1646668086,1
32,55.97,14.72529177,1646668087,1
32,55.97,14.71716479,1646668088,1
32,55.98,14.71716479,1646668089,1
32,55.98,14.71716479,1646668090,1
32,56.0,14.71716479,1646668091,1
32,56.02,14.71716479,1646668092,1
32,56.03,14.71716479,1646668093,1
32,56.03,14.70649812,1646668094,1
32,56.02,14.70294257,1646668095,1
32,55.97,14.69938701,1646668096,1
32,55.87,14.69583146,1646668097,1
32,55.73,14.69583146,1646668098,1
32,55.58,14.69583146,1646668099,1
32,55.43,14.69583146,1646668100,1
32,55.28,14.69583146,1646668101,1
32,55.17,14.6922759,1646668102,1
32,55.05,14.70294257,1646668103,1
32,55.08,14.71360924,1646668104,1
32,55.1,14.71818066,1646668105,1
32,55.12,14.72275209,1646668106,1
32,55.1,14.73087908,1646668107,1
32,55.1,14.74154574,1646668108,1
32,55.08,14.76074574,1646668109,1
32,55.03,14.79274574,1646668110,1
32,54.95,14.82474574,1646668111,1
32,54.88,14.83541241,1646668112,1
32,54.8,14.84607908,1646668113,1
32,54.73,14.8603013,1646668114,1
32,54.65,14.87452352,1646668115,1
32,54.58,14.90652352,1646668116,1
32,54.53,14.91719019,1646668117,1
32,54.52,14.92176162,1646668118,1
32,54.52,14.93242828,1646668119,1
32,54.57,14.95162828,1646668120,1
32,54.58,14.97082828,1646668121,1
32,54.62,14.99002828,1646668122,1
